"","haplogroup","chr","p_val"
"4822",806,"chromosome_3",0.259
"4823",806,"chromosome_3",0.259
"4824",806,"chromosome_3",0.259
"4825",806,"chromosome_3",0.259
"4826",806,"chromosome_3",0.259
"4827",806,"chromosome_3",0.259
"4828",806,"chromosome_3",0.259
"4829",806,"chromosome_3",0.259
"4830",806,"chromosome_3",0.259
"4831",806,"chromosome_3",0.259
"4832",806,"chromosome_3",0.259
"4833",806,"chromosome_3",0.259
"4834",806,"chromosome_3",0.259
"4835",806,"chromosome_3",0.259
"4836",807,"chromosome_3",0.2885
"4837",807,"chromosome_3",0.2885
"4838",808,"chromosome_3",0.3555
"4839",808,"chromosome_3",0.3555
"4840",808,"chromosome_3",0.3555
"4841",808,"chromosome_3",0.3555
"4842",808,"chromosome_3",0.3555
"4843",808,"chromosome_3",0.3555
"4844",809,"chromosome_3",1
"4845",810,"chromosome_3",1
"4846",811,"chromosome_3",1
"4847",811,"chromosome_3",1
"4848",811,"chromosome_3",1
"4849",812,"chromosome_3",1
"4850",812,"chromosome_3",1
"4851",812,"chromosome_3",1
"4852",812,"chromosome_3",1
"4853",812,"chromosome_3",1
"4854",812,"chromosome_3",1
"4855",812,"chromosome_3",1
"4856",812,"chromosome_3",1
"4857",813,"chromosome_3",0.4265
"4858",813,"chromosome_3",0.4265
"4859",813,"chromosome_3",0.4265
"4860",813,"chromosome_3",0.4265
"4861",813,"chromosome_3",0.4265
"4862",814,"chromosome_3",0.42
"4863",815,"chromosome_3",0.3595
"4864",815,"chromosome_3",0.3595
"4865",815,"chromosome_3",0.3595
"4866",815,"chromosome_3",0.3595
"4867",815,"chromosome_3",0.3595
"4868",815,"chromosome_3",0.3595
"4869",815,"chromosome_3",0.3595
"4870",815,"chromosome_3",0.3595
"4871",815,"chromosome_3",0.3595
"4872",816,"chromosome_3",0.44
"4873",816,"chromosome_3",0.44
